NAME	O3_4363A	O3_4363A_e	O2_3726A	O2_3726A_e	O2_3729A	O2_3729A_e	O3_5007A	O3_5007A_e	H1r_6563A	H1r_6563A_e	H1r_4861A	H1r_4861A_e	
39628039260212415	55.23921154745834	7.624476197455801	856.9037380831459	62.13471306778017	1254.98623244967	95.37899527961679	4998.412456585195	207.1352278175324	3270.485773978705	82.81052476621934	1102.380428636829	33.2071992473949	
39628226485556068	26.66569545846126	4.784961073654391	114.7321081358981	14.35707767204536	163.7862515019855	15.90277810182612	1052.631260329754	35.69846668610516	567.7151360930434	9.180107720101406	216.2484066869425	9.156518110981475	
39628232282082916	138.551687688477	9.146268735045007	208.7994418033185	28.27068613016779	282.9107410067775	38.20591110792338	4657.941123743145	247.8008478294045	2167.121120290302	64.14453403955535	842.2130703401783	26.96886568595016	
39628255124261399	32.52430569419468	4.345297561034581	369.881674194739	23.22211567208704	427.4854790348527	29.80938914887137	2767.21407843739	128.7655650354771	1678.064854253324	45.22070979765007	496.7522837436512	17.49636616851544	
39628272081832713	107.5107479971416	4.720143768640719	308.8052276741203	29.75693468236116	415.2919917330588	36.75507999308969	3903.795898048778	201.4979360172048	2161.603784179805	63.8568474542584	770.0169260047463	21.5934423048707	
39628272195079347	54.26608181994533	8.088557705256271	811.0675910265558	53.40366938327191	1250.936141657068	80.29483757441064	5096.517924422975	182.217687875485	3560.893625759072	83.57178793733968	1030.031486251398	31.61956462899547	
39628344911730116	186.2012522441815	10.00913426794958	267.3541780684795	26.87206416849208	356.4388765514258	30.59811286251722	7662.542363850838	433.2680530413371	3009.603290452965	97.2497952016388	999.3512435388424	29.12514120404203	
39628367024098142	41.39427384532829	5.148124323893339	257.5377588890701	22.10630203947139	377.2686863539765	28.27595935223733	1916.673388891787	47.4869615668591	1442.410183094247	34.98146334869709	530.3799257063033	9.513156455579468	
39628377992200437	66.26531653102211	9.107302015508616	309.627177900553	22.13237903005367	406.2648173352364	24.4089259070691	3987.870771490956	197.4563657372229	1970.48293096794	62.74220597970582	608.0061992413183	13.33775035508822	
39628394417098116	43.39122500051982	6.740841558906078	506.8598959339586	48.306161347627	674.3737423426004	61.57724923730697	3053.50562896861	150.8528336459093	1904.127922118829	32.70868769773288	590.7650948965801	21.17958548299301	
39628399940997813	35.76979787487659	6.338984892862397	397.5436656329659	35.43271665932242	503.2636898054517	49.92465088960141	1517.589760322429	87.8623063143516	939.9042061743303	37.4836054593171	286.3311676983346	14.41174541751226	
39632929780927376	18.19836933442178	2.790544075483733	244.9864048741201	17.63008900069434	260.1272300592257	20.86182099600888	1640.200307987213	62.16487087254654	1007.643266581077	24.93190989378899	280.7389694635536	10.98229353012153	
39632929806092981	30.98707267969801	5.106808306514171	257.5277794221307	18.16288566509217	354.6209309432551	25.23104652645136	1947.41231423	117.2385293717226	1196.58054351847	43.07328022644973	373.9493214537853	16.89581858577209	
39628506371459621	18.72998644294787	3.72686396939554	314.3575260387879	16.69608801648677	407.7468307843521	18.72221897816416	1505.988927472	41.14045070496461	1033.077153825932	19.6075119047553	350.1047946600347	10.51775771490666	
39628516764946793	186.5059893669972	7.777266359766396	139.9159842508095	23.21110892437985	216.5077299800425	29.47601818044033	6307.043203977618	365.0020975593721	2943.717008890703	81.8303004039591	997.85446206327	24.64098589708893	
39628521919746035	33.9130084767265	5.196284514476649	165.8901570970835	19.86764388750272	176.2972793938041	18.84154319211878	2319.570648164805	248.5817014593475	1121.629060510876	84.03977707674629	340.8395890488788	25.97678354843251	
39632930313602781	16.07005496513781	2.731106379583519	122.3594508242109	7.713315473813938	142.2648237956006	8.796655251209419	711.9414870142539	16.39346182212175	461.949088299416	9.565629962026888	156.4935998619069	2.680332523730239	
39633019748745767	26.21146734675262	5.106780953648386	429.714254947322	35.29567796234462	559.0081894737483	49.48720077777641	1648.778408627371	74.97641892136195	1117.652125201706	36.85052293662273	376.9520734451403	14.04110341243754	
39632970721526318	33.7542305696746	5.144611168356743	161.8980034161888	17.38410749974769	236.3836699988115	25.02275745322222	1633.994716237603	60.14109346355245	882.6140359219787	26.34731077047866	296.9771971408135	9.413301029842062	
39633005341313597	104.8549747227198	9.667075935157847	524.5530783700011	53.22764724178936	528.3722773736669	58.1668298436113	5640.87881280759	484.710552028111	3153.997670174528	154.5023831196169	987.0052129186586	42.16938174520584	
39633139982664764	30.75117004210519	4.043307649770451	200.2957333514977	16.43709410072076	257.3604967906933	17.78270997248464	1554.627025478801	94.5576383904228	1028.918983023029	29.46002717214846	331.5121525587171	10.13344241741222	
39633170311678690	30.32103473827372	3.993425758749024	347.9815740660783	22.56503806514698	457.40574035772	25.28449873347688	1682.649715333444	70.60109592270057	1167.320773334631	33.85108609037277	384.8345598385663	11.53681837032522	
39633224237844025	57.5861171722249	4.975672760153428	145.9572522337588	20.3141755040324	193.1049469346709	21.61124163433879	3319.955363817382	177.6193431059701	1453.971082808475	34.84933229139794	492.8622608396668	11.80526946816987	
39633240146838265	54.03018950255573	3.632888080608229	287.7328112830955	22.9424352099503	378.0550082006874	28.6421247618065	3321.936307828791	174.7056384631641	1828.495242074865	59.40608847316376	568.2476491294091	20.73500815114862	
39632965369597266	49.93563942186325	4.516011392238145	515.5528066914201	41.45355726302687	688.4966644345601	48.97797409528704	4409.850205836069	228.8688537595648	2324.366092785471	79.59461421950905	783.5161233160158	21.52386833023759	
39632990292149813	34.94588692930243	6.892685357160648	293.6382331271145	18.01642843346306	401.3751492895393	21.8748511761601	2057.728241254356	98.32754148297975	1386.410650809113	50.1174354625248	436.7914901807227	15.60368100337366	
39633043509478748	94.58757256989483	5.890178508608712	884.7412088929146	81.52351436332003	1124.083937876443	118.9171890350738	7737.659447778538	579.1805719258243	4653.970635114218	219.7522376609779	1472.803409328665	63.3792558980252	
39633053005384898	46.45460494201617	6.129487923282441	162.0372097214506	19.63125437730032	247.5403126883893	22.4937455770289	2270.668695897132	85.91298514238119	1125.245442892147	27.5281266704756	381.8855629168539	15.41299980979342	
39633076413794319	89.23436964309464	5.644705376520536	145.4706846729975	19.71672840575325	177.6115191042412	22.15377128653668	3171.907860759351	96.34852233316691	1598.149603527164	33.80295349968211	559.4134030702438	15.08596585003172	
39633076417987079	17.37333163340821	3.147403391692921	274.4505170448008	22.33432917101575	357.4482548483681	25.10386937646873	1346.034213739727	44.07326623207473	851.3578076388332	19.17604196092761	318.4317011064691	6.331342860729035	
39633081086249804	74.82143081398085	5.516113370600674	160.5851500777529	19.38039992741339	259.9757879108536	23.6263438783049	2415.384622446856	95.71620174546284	1577.673914976628	50.95039982507246	575.0639860611577	10.72920843032612	
39633099444717436	138.3812589982703	7.970564361420924	289.6384345848075	27.00819970488843	370.6561580413392	30.96775928955077	6466.589492276625	356.8738028319806	3171.831961856603	84.93472446821758	951.9783908772935	24.02243424795653	
39633130927162497	34.92188033352258	5.657283114717206	874.3810297366247	58.07743460332094	1107.54651083266	75.45098423729274	4561.943839631831	195.734236014144	3401.503088397078	96.84693946551681	1111.904564681839	28.49979458619585	
39633170164877647	28.31976384917457	4.172276521806349	160.5688814709953	11.72248154820736	221.0886355773948	13.05162282906395	1527.840281156344	52.41162470586205	737.3435509849041	17.83651670572087	269.9994751478707	6.048959667564424	
39633195301340487	53.21862030346172	5.667783384247269	727.5356858720183	45.01366073331909	912.5925070299239	58.76197863637208	4403.072856440283	231.9501787519764	2774.115484330506	52.58051056823698	863.1892270149425	33.8749689081461	
39633227924638407	51.71853034691483	6.525332133137784	257.2236033847033	33.67853164397123	355.0202723228866	39.07828817872672	2816.455924144842	140.1879028226049	1304.509733737127	30.53382049493556	457.2965877559166	12.85198878892388	
39633232005696119	26.0818392866879	4.365553922394471	96.82725645846534	20.31550214241681	122.7155887186602	22.42212661311525	887.5962461058041	53.13809908819081	465.5429077251157	16.23679734427531	181.0230659534953	7.430682199761512	
39633244030763713	35.38734794863574	5.216431918826599	219.3730458029432	21.03809502955304	284.733365794211	21.34097355423415	1870.644085610931	59.45358876141038	1104.28290398446	37.31313666268233	394.2956606018072	9.50141088900635	
39633259558079954	31.63311201257605	3.779568528235798	200.2143596685213	11.51325651794502	256.2076555320015	14.77348931293077	1908.009503142227	59.10297192056087	1036.745338112317	20.68731666484535	341.3372521769017	8.996529293822423	
39633263328758733	28.79477995913168	3.677449872811414	136.2761291559239	16.63899646143295	171.2774609220512	19.56108801362463	1615.055199111782	94.02560475789025	798.8787034220827	19.33633888603981	273.8924026024469	7.922348756012662	
39633274678544368	29.75674827200637	4.852352271492572	187.8737972933788	11.71475325986143	237.8047908116274	13.50120635652645	1165.162755808891	39.31327325216535	813.7887885967757	20.74361807374448	290.1015986358241	8.636520882464763	
39633285751505596	16.410369417236	2.78466235390031	192.7434928349172	8.70766685766466	246.0269481060248	9.280390900081082	1070.232986711806	36.39473766729876	653.9103514171312	14.19682865462927	214.8342094455398	8.091578949588808	
39633293213174015	55.05660318374481	5.47899174433065	250.5373213384871	15.25914557440356	295.2621070612585	19.02934072608666	3156.104169057165	171.6487359008021	1576.870981309341	55.8648300630308	492.5984500897218	18.04165769324396	
39633300574175885	57.1923708843448	7.460701709135636	1465.828123017001	91.49763978323521	1862.635597045899	124.3181810677822	6580.283792361932	452.5249464593858	5232.868059198777	217.8485034686624	1664.097192668319	67.87227862131692	
39633325123437744	30.84041918377163	4.229289947287376	176.2775330496637	14.98353756615366	194.6232272763094	21.62264548078604	2015.603926017504	98.42866351948864	969.0916499108682	21.33020581487493	300.331645335728	7.936274348100162	
39633328785064994	46.5906930495233	6.381783727526082	349.9914036249162	23.42654493418744	423.8742310416935	24.60473184902792	2128.395114945642	99.52179684285554	1182.33293691495	32.91011163728757	449.7948774235086	8.839689959667185	
39633348930309221	71.13658617584493	4.57547611301359	518.6073619255579	41.04521071941016	707.4060355148763	56.59676062197546	3868.086334343153	223.3133986292446	2095.22754004375	73.57450991324423	765.561043715785	31.55513134461197	
39633365090961695	41.18854410783876	6.559626816178745	401.2899026975636	38.02794084270427	511.531572863521	49.74667130581045	2806.208382933769	99.2853008575412	1768.484202597167	50.06933431734441	594.5071185636925	13.30000497538203	
39633365237761946	27.1781496611824	4.575627486095331	171.6716932372378	17.13560101701664	219.9233599774319	21.55109432170256	1776.743292533477	93.1744380856211	875.5432150380033	32.05866481868971	273.9764379256648	11.45220363824438	
39633401891785284	69.05049873398511	6.677852211114439	665.6864814708536	78.5623647374463	680.3982347949591	90.90397445879495	5252.495990065698	487.5798512677541	3051.770331643733	188.6538827291672	986.3698898501822	69.08844333603669	
39628339354275543	52.72136634844569	7.144931377710715	185.688914819313	23.22237391338571	261.6420590324315	29.4806951988761	2542.786461757232	119.9292507234941	1144.554428439073	30.27282269666463	376.9527678662137	11.79005550995539	
39628388796733880	35.7375244160671	5.784695735008055	215.2950885014563	27.21210958325389	231.850751461694	27.17486178648674	1513.063190238716	91.10068444685795	887.3407558618654	23.10179035044262	313.1828895802965	11.18790935644056	
39628410527419367	81.07919651448114	4.833222638409872	302.2017861893671	26.19812596945978	398.6771562316289	29.41830715669435	4043.258556558704	191.8663459193911	1971.896936952438	55.03722016753873	671.6205998086856	21.35493844212376	
39628410636469579	288.8473926231923	8.065702712639384	734.5408548291659	80.25751616419554	883.1920069563461	102.7925433355812	12116.02411945885	985.8065099917895	6654.98039504903	290.0414075708817	1965.000511148512	68.55399348662097	
39628432157444065	51.70916051188103	6.348966629494724	805.5571569034997	45.83185831436047	1024.4922855888	59.41350910253698	3819.362021735588	234.624334350134	2557.486602392668	95.41793882978476	799.4585199603441	30.58628559462265	
39628474528306449	54.31870051034831	5.557902211570773	382.4601485126907	25.87135442553115	524.2084139277872	34.44027815516423	2344.58264624482	149.5482817152516	1369.465883494758	54.39157667823599	471.9791313306661	18.89050308852751	
39628516148380783	100.6100255218456	7.846772060122325	158.5728898632551	17.38630140235763	191.3414446237279	19.52198036138607	4722.910855136033	147.3009951790308	1768.088659383814	43.24388680681091	599.7179572598883	16.34814278997029	
39628516152579880	37.24878326311981	6.413143850382679	484.2654903279513	44.33308413018554	1144.277781109712	67.03042817871771	3153.771039816397	154.0248781312675	2169.089961887692	85.42167406663864	707.3313059112555	33.20663478861824	
39628521236072952	50.90593169273887	6.114383481659061	246.0263600506842	16.92374153516934	332.0816365544429	20.84393624806015	2366.384966290422	86.00511417761503	1122.162710714885	24.84615201408888	388.2549823161817	8.522534457987296	
39632939734012384	41.0562007385855	6.831402000334171	363.717306079388	22.01488234294645	479.557268901195	26.05998219477537	2439.955671310087	89.41168098574578	1420.355095423809	27.13740042850201	475.5540632484451	13.04860813096206	
39632954904805611	51.17187184853044	8.838049105984545	652.9352815815894	44.37070089455575	808.9480353500775	55.19837736255387	3562.627134873095	176.629359873509	1926.065418501488	69.24440536297918	704.8150120153687	24.81648539188423	
39632999653836503	33.36151134796817	6.641169902811438	458.934369964093	21.10697047333565	623.6487003459779	30.27295048748984	3146.249044017549	104.2425606422494	1945.183182086367	39.26827033395455	595.8009506601264	18.02178157515101	
39633023955633594	54.89267539713376	2.091414684867531	477.2636781875761	25.30248310404365	580.8949372174411	32.11349780642455	3633.154994202439	205.3289665517956	2111.772496247066	63.57753658211679	669.0687002171464	22.43568547334812	
39633071372240917	84.60915803211051	12.85145955168985	3173.900226281378	220.8833242632132	2179.169306755859	228.4307761349538	12425.13445747898	820.1085334225963	10264.78112778768	547.9153095237234	2884.846269525435	129.0658415977986	
39633285327881650	38.57332791735574	6.754199819321792	749.068273539021	54.31857734479528	872.090687391197	67.14152235767129	4291.856893036166	118.2301844962736	2653.553106994646	63.69734603187666	832.5695813143875	14.71080985607235	
39633334875197012	46.99003559316899	5.301232011592694	357.9017759937751	17.77836195278776	508.3100975495462	23.62147192293611	2361.586210583489	61.77047750866869	1246.517626565769	25.65104327221855	454.2745968247491	8.496579507028505	
39633398406317987	58.18523311166899	5.052359284612193	144.8494739271524	15.09859619030477	210.0648350964079	17.65924447104004	2123.121883484382	73.63328543926016	1446.24866881409	31.80621044624462	465.2847706771579	6.874312480670488	
39633165681167674	44.07454404620984	4.653212773294412	891.4755558918063	68.79230673715985	749.8212944871726	76.10060083332743	4802.42149929228	428.6005915509181	3447.781216500802	245.5397329822996	1027.739431253013	67.63233645267798	
39633278004627864	56.71820119554796	8.802790991768882	2105.314452437674	119.3115845650175	2760.594632511692	180.5634995303387	8604.466558790298	542.8027518210877	7406.798978344762	291.950725930619	2281.194602449389	101.7883254088099	
39633285550180246	19.57870910319653	3.821034515810725	275.1807689998175	17.72393960590496	377.8195321324841	21.31194527966888	1632.784718938466	51.95677774674184	1037.586734568406	16.01746574502904	344.7272692695992	5.210136868238409	
39633318081200537	29.92991751699649	5.748371267829175	655.5590781719345	39.24837625565837	645.6347721761686	45.55702903588433	2987.18859769259	198.4572980362502	1945.356461288996	84.86418982338326	632.2573095943538	36.24651337564843	
39633324834029761	46.21619985017023	5.295012842390888	167.2190174412785	13.47929157467289	207.6570216649881	13.74082404559943	2259.829468069172	84.60514374397447	1023.075229061749	25.01551813577812	334.7753104351949	11.70000092553253	
39633361550969741	95.20153248613912	7.555108200123659	121.0401321866375	22.33144229632416	160.4093951088318	22.20327898634557	3936.310333588111	199.2390730822373	1545.755347718292	32.33896124422635	526.7794751929216	16.05217179722103	
39633374372955894	55.04454900280358	7.065034077390194	945.4901448831577	63.08385909535966	1173.13520132649	84.46726525622452	6013.314903354533	417.9374101337269	4055.992678064963	167.5598006062324	1225.190733727108	52.80053010345597	
39633380706353644	16.81924531642201	3.076718240764978	178.9940702579649	12.89689953834351	247.1556104600627	14.57497948775479	1407.040173541084	55.23826622718475	854.4441659828871	22.90935685046881	285.254839779913	10.84685761600167	
39633413275125782	26.08654644353208	3.141986909959191	228.6041416641656	15.27344466946748	328.9855599339057	18.01343974748843	1384.738484984973	43.57403681397245	966.7317612631653	26.70005899801303	325.2661818443916	7.934265235846837	
39633437795028501	35.50076715879742	4.545739877447776	153.1002282611222	12.99615108072706	175.9751306615889	14.66210763306559	2106.147162521407	99.04112679612102	898.8711817246159	28.84032118831387	294.1406466726419	14.30856424822272	
39633474319025216	16.65995266495872	2.631102081939089	326.500250211017	24.14810133233637	468.6889393038739	34.4490987699381	1784.413976837194	72.70465873484966	1017.575108055567	27.68339114019124	357.4038849960816	15.65627300130383	
39633478840485600	24.56473094591689	4.883294519376874	715.0956970694496	33.48053922590526	1012.25661432855	45.1422815975854	2362.911293154702	114.7985101855609	2077.543640834237	77.70380332085928	640.8588483990741	23.57954377489729	
39633493705099196	29.35223731783868	3.816909948087843	130.8640577640749	13.74979654268857	178.5864569925671	16.95606331950608	1281.157310710469	35.1265613425648	742.7540993544869	13.96808033563143	254.6190852679226	6.360014876070823	
39633495647063053	24.66422737360502	4.089557440327874	178.6760025556847	14.76686358889799	269.5340499426901	17.75276338071687	1495.144361758083	92.50566251196739	803.5106967668246	23.47610804630482	279.7361047212902	9.801791583192454	
39633507378530875	21.93072668863634	4.345489301073419	181.6957011000283	14.85758414777199	246.4958517040512	18.77551499154326	884.7214424638242	52.85047026495321	564.417964596639	18.94380293680125	200.8023942873444	8.690468767934517	
39633512847901995	55.62716594829504	4.62203832536589	164.922359399837	10.80948888262824	227.5330167156649	13.05080358360001	2541.659240610005	127.3937126742348	1130.04035172926	32.49614055619415	390.584138223581	12.02468381203369	
39633529344098421	22.75586724581409	4.034404993287335	160.7395933308257	12.22208002546318	222.7931830106658	14.69903087865219	801.1257260181733	25.07803877807949	613.5323684163756	15.94897036956777	228.2615864057768	6.652698774031784	
39633345130267196	139.6854425322105	6.335850928088332	965.6202679369812	60.45534279598289	1283.569961908202	74.12819375395507	7664.504415638738	417.2432689920174	4696.332931471911	128.5365239052946	1539.815940073495	48.45708835388182	
39633348485712210	72.04164212521995	7.5234383377141	177.2429916133519	23.39207771560934	226.311256575123	27.7887096102143	2874.263994629875	169.0985793879598	1629.225705525868	47.56911894561247	575.2115571287504	15.46546543983051	
39633413036049537	20.7040433711503	3.378344108229532	501.9990869122747	28.9783052018211	639.3255700397924	37.84970805752532	2224.214801584683	99.92745805658369	1522.157173959745	51.98759281425763	526.1929263430434	17.12764250151642	
39633423995766673	49.7828503834967	5.789550336258995	527.0381570346815	44.77520428298807	709.527960962068	51.8876519612999	3265.792912060092	134.6416151320149	1717.070370422353	36.21959133316147	636.2133181493986	13.15296851208576	
39633434791906552	38.51957309581024	4.177928807883944	577.6853217772608	32.93139258839624	716.4602643651434	42.91197746253511	4354.048304014956	254.3951256999161	2545.061456604586	95.34004221402787	803.5438852709959	29.67036285359683	
39633455213972811	51.61914864159078	5.965730899207973	233.9873513507748	20.39457175542608	307.594296587785	22.19565621448746	2674.111151879475	115.0679793638087	1280.378126130416	37.24927311285514	410.255055434232	13.44934070242374	
39633457680220475	71.48880274588736	6.240184765941928	239.9703546373246	25.26663048243033	327.9295764499007	31.886446732153	4273.415193550888	261.1822613323155	2204.404639919068	95.59994481450512	669.5705909388273	25.65465173021251	
39633469529132180	53.25019698923739	8.343581540400818	243.8037042256362	32.77642917920214	289.3180137886458	31.69223241955272	2921.292906242396	81.99876007802551	1326.394308359639	26.00645787443351	450.0721307771483	8.093203049914083	
39633469541713387	41.89938712842523	5.341671847362802	86.73416264657938	12.38181945457637	122.090351000327	13.57244963602867	1550.029428006055	64.53128314910386	715.187573889079	17.41022242489494	268.550007778688	7.168841183849961	
39633474058980075	37.15152288700543	7.366283738120146	1036.330103357582	60.68869094257008	1433.069747652432	77.49514498893042	3850.702539699877	142.0559279227091	2776.246752705383	76.41016004164311	1020.135302309709	20.79550207309292	
39633474067367253	39.79511774047771	4.462630225754952	297.5757564121933	26.08299514922692	396.8666668601393	31.12356187424931	2264.870962910188	108.9312159136298	1250.800994927336	29.43525697546686	435.6918427278604	15.62828386126948	
39633474184809809	63.810619749575	3.737103501227308	189.3960962709498	16.51411587818465	255.4046807619519	25.19210754380174	2337.465394888894	137.0670339340351	1408.006489767268	33.15348426775456	436.7048344774065	16.46257406365536	
39633484964170248	80.37736175529015	11.64779112481268	747.9213213094876	63.20752833051453	849.4158017732819	71.22247615994786	4588.752230885264	200.7436844298593	2619.92121738689	83.56744264691167	829.2650419372255	36.26385959822078	
39633487086486854	160.349851148981	8.955418948484246	326.9019123974826	44.71656192917757	451.9815230746902	51.44937638124626	7148.919548326736	316.6455057364734	3489.903991448527	88.72839486279706	1074.464688082824	32.29119912959423	
39633503226169415	111.2983423520706	7.037446928871865	328.514993992966	33.38245117093983	457.7307966435565	40.25043001969004	7761.591367535768	325.060059933726	3469.884364743567	91.88899992968398	1140.758833250457	39.51171636015253	
39633517834929667	40.17953332055276	6.186421813123366	333.7491138422815	30.47430918484752	463.5814727940798	35.46318773651682	1704.853030637146	50.4021393403447	1305.385885427456	34.37847196725862	448.1878468012964	8.6659212632626	
39633535115462861	27.27928159296228	3.515845089632283	418.8749182762904	25.90248832488565	466.1136904574649	32.51970661715367	2824.734509361452	180.0591374964444	1578.795055465198	51.77804467210345	493.4715457187347	18.82909235587668	
39627824742535246	87.76886426282515	6.743935297477295	390.3258486073051	39.28632685466744	528.8259995368087	50.49926028392527	4177.38706854642	175.9754223136624	2220.067046998642	70.52020781721288	749.2398523511329	22.39145625842035	
39627836843098164	24.09422547417818	3.593747114492836	133.279025236695	13.19293986174467	163.4600598036705	14.7147235041029	1386.548987266756	72.38940675996751	717.1977162401568	20.35536427303514	232.6072689659515	10.32584519527798	
39627909282926983	28.93403575663434	5.620849366843315	120.4829964521377	23.45077997869937	141.1854546574355	20.8299561639814	1096.896018347626	34.94736810545132	509.5531221986888	20.34789418294275	187.2876511635107	11.33683766694001	
39627915297557010	26.62924011049854	4.967953333199816	160.114247381595	13.99773364448845	219.7402447290564	17.0558173823968	1720.401811738132	77.67575165775271	822.9889153692978	24.37862570561062	300.0593220386579	9.030405884482269	
39628017177203238	27.00694194334345	4.982384570710103	126.8117208470985	12.99659557752691	156.2777928723917	13.52365917684691	1047.322834332305	35.66423792508298	718.9059925670251	18.03271544127086	236.9058074622182	5.938063915263561	
39628029143552309	27.82728717039964	4.919400097495876	268.1936135657003	17.23920238267339	325.4573365365178	20.95033320989253	2654.899912422191	116.2833557781677	1475.054012297574	35.1161083572872	472.9208803237286	23.94695034024509	
39628135410434955	57.82033594760883	4.668735772448167	222.6163456376492	24.39020464921852	250.1330267366037	26.84504382144366	2298.175778691606	91.18285687723487	1359.476061258671	44.76712060850738	503.6691948901686	19.83708876390451	
39628210844991706	13.6374219100879	2.135311307461113	372.9644354030443	17.81924562816722	522.1873764175854	23.84908122117593	1124.467071085225	40.93691030005826	1063.468304673199	30.6207372291834	330.7799760600245	12.55425235972192	
39628135624345931	21.57106388371211	4.131273792831507	340.910202684138	21.43235917331029	420.5076020593249	25.48849630719101	1623.83813757448	60.6101316285086	1038.380825460563	30.05056214857605	350.5732887527544	14.26092283411347	
39628153076848229	89.43942635414147	6.063368018257026	177.17739897271	22.60333075709078	225.035730764431	26.77150795827946	3055.949065946196	127.6676441885023	1765.148402377317	50.11715798078857	616.3119634203276	19.53430704974017	
39628153139759307	106.5474353208334	7.61751783265829	509.0098739975743	49.23733483948583	637.1832938327367	65.05207362011087	6646.52486731747	411.0134009606449	3120.225857898291	99.27893777615148	988.4840002040524	39.98304341713303	
39628170537731581	105.0598829805225	9.704071311516698	765.0300684027768	55.18618419909737	1071.889924680635	74.74916439892532	5953.712013289329	323.8637487521249	3330.899991594277	99.25750816332389	1115.38749789041	25.00996863733246	
39628193753203461	42.3071609059011	6.620030551764049	310.0650083000414	27.6479187626085	387.9190021426177	36.80147056979832	2544.56487098079	129.9066672364391	1476.847972647021	47.85464062946271	459.637619958057	19.51465175141716	
39628199411320266	63.12641005884989	5.328544327115273	196.9414125570776	19.75875247098593	245.9463873207001	21.79102234265519	3012.208455496437	148.4296917813526	1517.997976897078	43.6255548091997	498.163887938022	17.03379600806085	
39628239810856117	82.0252978593215	6.2162879552932	200.8950207077446	24.35255435232152	292.8092009039464	31.84167744477971	3711.143327826914	147.4457028349847	1893.102668092083	54.37954920942352	610.2891509481803	20.46842277606902	
39628251202585915	166.3612898257395	11.51051724079975	396.8252945109322	44.52312804775926	499.5925741178214	59.66989537565658	8682.6054536722	417.0248286683412	3625.158439855099	88.89871144035179	1164.254224272121	59.37464225862685	
39628262460099447	53.97291732346004	5.318672286755913	638.6739395128538	49.52866761240913	801.4738281528034	61.31646952670667	4356.230435104643	371.3549877303035	2636.806718885661	146.7917558523396	935.3424332484723	50.1723262916912	
39628273998627794	25.71358681577953	4.893679566968216	194.5816357312693	14.21984143257378	289.8404284940051	17.44788184728964	1411.168802509789	65.95129678919488	836.7205390625965	27.4257351753496	256.959952642057	13.09010866146659	
39628307741805318	111.4473699439398	5.444529410035904	508.5606829919667	54.18160775051309	661.6500204677704	68.4482122484316	6447.351005385573	580.6308272719263	3138.821055626262	156.6895650165033	1034.938363861097	54.50801505282001	
39628385156071964	42.12624365138846	5.41852049336519	476.0838060278472	21.77926703094637	568.8032222051253	28.19837489554364	3097.039082412219	117.5807021135949	1859.925665002322	41.13436408782895	569.122984444638	11.48524888834574	
39628046696714121	34.43515905421169	6.204800525652568	333.5930009601403	22.0534801531613	417.0320737437575	25.58012148949468	2734.358912462223	117.6377301058339	1335.991081368921	31.74860797701638	473.0687685144908	12.16212204893248	
39628233724922289	21.98408072829406	3.576310103709431	224.2800333518327	18.60616468091987	260.7574554515642	23.44111636928178	2030.286835586782	122.4436037165656	940.38108268237	35.37392077783956	326.0224759861719	16.48490385738879	
39628273717612584	92.04001636369162	7.474117333631884	388.1237565364282	25.62767857921692	514.6066950073375	30.47960606837495	3892.185381968153	259.3579114546211	2336.574262421699	82.0389396807164	804.0000223048451	33.56594530154479	
39628279094708754	45.12625094724489	5.234126688283599	179.1758142051853	16.5697639069146	198.9870266145196	17.86846754646509	2629.733288054863	146.951317295448	1186.823888639409	37.32902349323206	386.1053408633445	16.73508384421595	
39628329761901249	178.5537626236332	10.81819774309846	448.6264968951381	41.99449942163537	493.6308181705281	48.93302751799327	6936.90126097576	205.3186013483491	4415.293743119619	85.40171834686993	1385.022984817852	30.77088423488905	
39628313190205366	29.19579945335012	4.408548798340075	523.8775708132857	35.18878869550367	777.8987308907876	52.29407233609916	2631.830768940189	120.111996578171	1856.997346374004	53.34360797594061	640.6019831417888	16.20784960862433	
39628454970262560	15.15939116766939	2.21164348389971	215.2602089863398	19.8222198085154	288.7253316736748	25.52784580848783	1786.033195432759	90.69097693408025	923.0092143457676	25.63726828753668	306.570285473344	12.56370592424305	
39628476264746253	22.90211276934782	4.502971391320638	267.2817810286252	18.30241504683852	311.1706427151498	20.64563779819158	1641.249611161792	75.6851809034646	1230.45654215253	32.9262558501127	352.4469941671825	13.16873394984399	
39628491917888607	58.6033455942661	5.388225059959407	245.2220616600766	22.70631814934826	352.331109248814	31.31166720292575	4124.663139208918	312.774347307791	1889.715740534855	69.23929898718082	638.0053973326652	29.32773176791268	
39628497034937560	33.39914330353749	3.780816413934559	451.7034919569383	49.73043957487177	547.441741704558	65.58492463788508	3377.905905972188	215.2559935272207	2345.158407999354	101.6294051822839	693.7089216688888	38.61638433896564	
39628502290400489	39.17668084374237	6.207972293615716	380.1137549541961	22.63521108901079	529.1356976758127	27.70266562401677	2228.669543272238	75.07461484612493	1310.340077706129	30.6344379503725	454.1514006143707	11.40623738172473	
39628502340734837	56.5199596280409	8.557335746227576	1335.946860770306	99.12292125755307	1147.851442478369	110.1895093418584	6850.737766430952	419.8800269530126	4693.364226410159	174.5375866196154	1388.129348975409	60.72943088282565	
39628507344540203	75.55268833623151	6.844725583551765	404.6210994319284	31.27871440406702	415.4778242749728	38.33601820705501	4740.999251332292	258.6690429602227	2618.41160565775	79.4808655349386	785.600317400029	23.28083066235838	
